GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",47920,43794,50000,45505,40402,42719,50640,45260,31348,43189
 "05000","Arkansas",5,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",22111,21597,24509,26502,26528,23129,29349,26512,17212,26831
 "05000","Arkansas",5,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",25809,22197,25491,19003,13874,19590,21291,18749,14135,16358
 "05000","Arkansas",5,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",50371,54516,55487,59114,60137,61530,62540,62324,72986,88761
 "05000","Arkansas",5,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",45454,45673,47002,49456,48197,48330,48353,49006,45471,52463
 "05000","Arkansas",5,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",26970,28497,27692,27723,27738,28157,27018,27273,26065,31674
 "05000","Arkansas",5,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",1185967,1241566,1231280,1267232,1321644,1289764,1395604,1473286,1224264,1664752
 "05000","Arkansas",5,SAOACTVA,37,"...","   Construction ","Thousands of dollars",29839,27339,31817,36914,41786,50737,63379,77761,82891,79013
 "05000","Arkansas",5,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",277501,285240,290810,296093,292171,285747,296368,306310,317676,368441
 "05000","Arkansas",5,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",732698,772556,747022,766863,816054,779835,858817,918700,650083,1026728
 "05000","Arkansas",5,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",151005,131544,134856,141842,158651,154954,168737,183532,90283,199357
 "05000","Arkansas",5,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",187190,241858,204989,220161,241142,236480,256708,268051,197787,290213
 "05000","Arkansas",5,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",188397,198378,203539,208128,209716,208143,216496,229781,249709,284235
 "05000","Arkansas",5,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",206105,200776,203638,196732,206545,180258,216876,237336,112304,252923
 "05000","Arkansas",5,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",145929,156430,161631,167361,171633,173445,177039,170515,173614,190570
 "05000","Arkansas",5,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",41552,42044,39583,38178,40599,42863,45312,33069,27531,28804
 "05000","Arkansas",5,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",104377,114386,122049,129183,131035,130582,131728,137446,146082,161766
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
